idx,in_idx,politeness,FUNDER_001,FUNDER_002,FUNDER_003,FUNDER_004,FUNDER_005,FUNDER_006,FUNDER_007,FUNDER_008,FUNDER_009,FUNDER_010,FUNDER_011,FUNDER_012,FUNDER_013,FUNDER_014,FUNDER_015,FUNDER_016,FUNDER_017,FUNDER_018,FUNDER_019,FUNDER_020,FUNDER_021,FUNDER_022,FUNDER_023,FUNDER_024,FUNDER_025,FUNDER_026,FUNDER_027,FUNDER_028,FUNDER_029,FUNDER_030,FUNDER_031,FUNDER_032,FUNDER_033,FUNDER_034,FUNDER_035,FUNDER_036,FUNDER_037,FUNDER_038,FUNDER_039,FUNDER_040,FUNDER_041,FUNDER_042,FUNDER_043,FUNDER_044,FUNDER_045,FUNDER_046,FUNDER_047,FUNDER_048,FUNDER_049,FUNDER_050,FUNDER_051,FUNDER_052,FUNDER_053,FUNDER_054,FUNDER_055,FUNDER_056,FUNDER_057,FUNDER_058,FUNDER_059,FUNDER_060,FUNDER_061,FUNDER_062,FUNDER_063,FUNDER_064,FUNDER_065,FUNDER_066,FUNDER_067,FUNDER_068,FUNDER_069,FUNDER_070,FUNDER_071,FUNDER_072,FUNDER_073,FUNDER_074,FUNDER_075,FUNDER_076,FUNDER_077,FUNDER_078,FUNDER_079,FUNDER_080,FUNDER_081,FUNDER_082,FUNDER_083,FUNDER_084,FUNDER_085,FUNDER_086,FUNDER_087,FUNDER_088,FUNDER_089,FUNDER_090,FUNDER_091,FUNDER_092,FUNDER_093,FUNDER_094,FUNDER_095,FUNDER_096,FUNDER_097,FUNDER_098,FUNDER_099,FUNDER_100,PolCat
129,12,4.51,.05,0,0,0,0,.01,0,0,.03,.01,0,.01,.02,0,0,.02,0,0,0,0,.02,0,.01,0,.01,.01,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,.02,0,.01,0,.02,0,0,.01,.02,.01,.01,.01,.01,0,.01,0,0,0,0,.01,0,.01,0,0,.01,.02,0,.01,.01,0,.01,.33,0,0,0,0,.01,0,.03,0,.04,.01,.01,.01,0,.01,0,0,0,0,0,.01,0,.01,0,.01,0,0,.01,3
129,14,4.07,.02,0,.01,.01,0,.02,.01,.01,.01,.01,0,.01,0,0,0,.04,0,0,0,0,.06,0,.01,0,.01,.01,.01,.01,.01,.02,.04,0,.01,0,0,0,.01,0,.01,0,.01,0,0,0,0,.02,0,.01,.02,.01,.07,.01,.01,.01,.04,.01,.03,0,0,0,0,.01,.01,0,.01,.01,.03,.03,.01,.01,.01,.01,.06,0,.01,0,0,.01,.01,.01,.05,.01,.01,.01,0,.01,0,0,.01,0,.01,0,.01,.01,0,0,.01,0,0,0,3
130,4,3.82,0,0,0,0,0,.01,0,0,.01,.02,0,0,0,0,.01,.01,0,0,0,0,.41,0,0,0,0,0,0,.01,.02,0,.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,.05,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
131,1,3.61,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.01,0,0,.13,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,.01,.22,.02,.38,0,0,0,0,0,3
131,6,3.12,.01,.01,.01,0,.01,.01,.01,.01,.01,.03,0,0,0,0,.01,0,0,0,0,.03,.07,.01,.01,0,0,0,0,.01,0,0,.01,0,.01,0,.01,0,0,0,0,.01,0,.01,.01,0,0,0,.01,.01,.02,0,.01,.01,0,.01,0,.01,0,.01,.01,.02,0,.03,.01,0,0,.03,0,.01,.01,.25,0,0,.02,0,0,.01,0,.01,.01,.01,0,.04,.01,0,.01,0,.01,0,.02,0,0,.01,.01,0,.01,0,.01,0,0,0,1
131,9,3.08,0,0,0,0,0,0,.37,0,0,0,0,0,0,0,0,0,0,.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.28,.02,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,1
132,2,3.72,.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
132,4,4.08,.01,.01,0,0,0,.01,.01,.01,.09,.01,0,0,.01,0,0,.24,0,0,0,0,.01,.01,0,0,.01,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,.01,.02,.01,.01,0,0,.01,.01,0,0,0,0,0,.01,0,0,.01,.01,.01,.01,.01,0,.01,.26,0,0,0,0,.01,0,0,0,.01,0,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,3
132,8,3.96,.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,.43,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
132,9,3.88,.02,.01,.01,0,.01,.04,.1,.06,.01,.01,0,.01,0,0,0,0,0,.01,0,0,.03,.01,.01,0,.01,.01,0,.01,0,0,.01,0,.01,0,0,0,.01,0,.01,.01,.01,0,.01,0,0,.01,.01,.01,.02,.01,.01,0,.02,.01,0,.03,0,0,0,.02,.01,.01,.01,0,.01,0,.02,.01,.01,.01,0,.01,.08,.01,.01,.01,0,.01,0,.01,.01,.02,.01,.01,.01,.01,0,0,.01,0,0,0,.01,0,0,0,.01,.01,0,0,3
133,1,3.6,0,0,0,0,0,.01,0,.01,.01,.05,0,0,0,.01,.03,.01,0,0,0,.01,.37,0,.01,0,0,0,0,.02,.07,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,.01,.01,0,0,0,.01,0,.03,0,.01,0,.06,0,0,0,0,0,0,0,0,0,0,.02,0,0,.01,.01,0,0,.01,0,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,3
133,3,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.04,0,0,0,0,.41,.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.18,0,0,0,.03,.01,.01,0,0,0,0,0,0,0,.03,0,0,0,.02,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,1
134,1,3.18,0,.01,.01,.01,0,.01,.07,.01,.01,0,0,.01,0,.06,0,0,0,.01,.01,0,0,0,0,0,.01,.01,0,0,0,.03,0,0,0,.01,0,0,.01,.01,.01,.03,.01,.01,.01,0,0,.01,0,.04,.19,0,.02,.01,0,0,0,0,0,0,0,0,.01,.01,.01,.01,0,0,.02,.02,.01,.01,.01,.01,.01,0,.01,0,.01,.01,0,0,.04,.01,.01,0,.01,.01,0,0,0,.01,.01,0,0,.01,.01,0,0,0,.01,0,1
134,4,3.66,.01,.01,0,0,0,0,.01,.01,0,0,0,0,.01,0,0,0,0,0,0,0,.01,0,.01,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.09,0,0,.25,.01,.01,.01,0,.01,0,.01,0,0,0,0,.01,.01,.01,.01,0,0,.18,.01,.01,.01,0,0,.04,0,.01,0,0,0,0,.01,0,0,.01,.01,.01,0,0,.01,0,.01,.01,0,.01,0,0,0,0,0,0,.01,3
134,6,4,.01,.01,.01,.01,.02,.01,.01,.01,.05,0,0,.01,.01,0,0,.14,0,.01,.01,0,0,.01,.01,0,0,.01,.01,0,0,0,.02,0,0,0,0,0,.01,.01,0,0,.01,0,0,0,.01,0,0,.01,0,.01,.04,.01,.04,.01,0,.01,0,0,0,0,.01,0,.01,0,0,0,0,0,0,.01,.22,.01,.01,0,0,.01,.01,.01,0,.01,.02,0,0,.01,.01,0,0,0,0,.01,0,0,0,.01,.01,0,0,0,0,0,3
135,1,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19,0,.08,0,0,0,0,.01,.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.05,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,1
135,6,3.15,.02,.01,.02,.01,.01,.01,0,.01,.01,0,0,.01,0,.01,0,.01,0,0,0,0,0,0,.01,0,.01,0,.13,0,0,.01,.12,0,0,0,0,0,0,0,0,.01,.03,0,0,0,0,0,0,0,0,0,.03,0,.02,0,.01,0,.06,0,0,0,.01,0,0,0,0,0,0,0,0,.01,.03,.01,0,0,0,.01,.01,.01,0,.01,.13,.02,0,.02,0,.01,0,0,0,0,0,0,0,.01,.01,0,0,0,0,0,1
135,7,3.79,.04,0,0,0,0,.01,0,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,0,0,0,.65,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,.01,0,.01,0,0,0,.01,0,0,.01,0,0,0,0,0,.02,0,0,0,0,0,0,0,3
136,1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.74,0,0,0,0,0,0,.01,.01,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.08,0,0,0,0,0,0,0,0,0,0,0,1
136,2,3.78,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.07,0,.04,0,0,0,0,.01,.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,.13,0,0,0,0,0,0,.14,0,0,0,0,0,0,0,0,0,0,0,3
136,5,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,.01,0,0,0,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.58,0,0,0,0,.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
136,7,3.13,0,0,0,.01,0,0,0,0,0,0,0,0,0,.42,0,0,0,0,0,0,0,0,0,0,0,0,.18,0,0,0,.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
137,5,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.03,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.58,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
137,11,4.19,.03,0,0,.01,.01,.01,0,.01,.01,.01,0,.01,.01,0,0,.01,0,0,.01,0,.03,.01,.01,.01,.01,.01,0,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,.19,0,.01,0,.01,0,0,0,.03,.01,.01,.01,.01,0,.01,0,0,.01,0,.01,0,.01,0,0,.01,.01,0,0,.01,0,.01,.06,0,.01,0,.01,0,0,.05,0,.09,.01,.01,.01,0,.05,.01,0,0,.01,0,0,0,0,0,.01,0,0,.01,3
137,12,3.74,.16,0,0,0,0,.01,0,0,0,.01,.01,0,.03,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,.1,0,0,0,.25,.01,0,.01,.01,0,.01,0,0,.01,.01,.01,0,.01,0,.01,.01,.04,0,.01,0,.01,0,.01,.01,0,.01,0,0,0,.02,0,0,0,.02,.01,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,0,3
138,6,3.14,0,.01,.01,0,0,.01,0,.01,.01,.01,0,0,0,.04,.01,0,0,.01,.02,0,0,0,.01,.01,.01,0,.36,0,0,0,.09,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,0,.01,.04,0,0,.05,.01,.01,.01,0,0,.01,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,.01,0,.01,.01,0,.01,.01,0,.01,0,0,0,.01,.01,.01,0,0,0,0,0,0,.01,.01,0,0,0,.01,0,1
139,1,2.97,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32,0,0,.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139,8,3.12,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.06,0,0,.02,0,0,0,0,0,0,0,0,0,0,.71,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,1
140,2,3.62,.01,.01,.01,.01,0,.01,.17,.09,0,.01,0,.01,0,0,0,.01,0,0,0,0,.02,0,.01,0,0,.01,0,.01,0,.01,0,0,.01,0,0,0,.01,0,.01,.02,.01,0,0,0,0,.01,.01,0,.05,0,.01,.01,.01,.01,0,.03,0,0,0,.02,.01,.01,.01,0,.01,.01,.03,.01,.01,.01,0,0,.08,.02,.01,.01,0,.01,0,0,.01,.01,.01,0,0,0,0,0,.02,0,0,0,0,0,0,0,.01,0,0,0,3
140,4,3.88,.01,.01,.01,0,0,.02,.01,.01,.01,.01,0,.01,.02,.01,0,.1,0,0,.01,0,.01,0,.01,.01,.01,0,0,.01,.01,.01,.01,0,.01,0,0,0,0,0,0,0,.01,0,0,.01,.01,.01,0,.01,.02,.01,.02,.01,.01,.01,0,.01,0,0,0,0,0,.01,.01,0,0,.01,.01,.01,.01,.01,.01,.01,.26,0,.01,0,0,.01,0,0,.01,.01,.01,.01,.01,0,0,.01,0,0,.01,0,.02,.01,.01,0,0,0,0,.01,3
140,5,4.31,.01,0,0,0,0,0,0,0,.02,.01,0,0,.01,0,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,.02,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,0,0,0,.67,0,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
140,7,3.95,.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,3
140,9,3.18,0,.01,0,0,0,.01,.14,.06,.01,.01,0,.01,.01,0,0,0,0,.01,.01,.01,.01,.01,.01,0,.01,.01,.01,0,0,0,.01,.01,.01,.01,0,0,.01,.01,.01,.01,0,0,0,0,0,.01,.01,.01,.02,.01,.01,.01,.01,.01,0,.14,.01,.01,0,0,.01,.01,.01,.01,0,0,.01,.01,.01,.01,0,.01,.07,0,.01,0,0,0,.01,0,0,.01,.01,.01,.01,0,0,0,0,0,.01,0,.02,0,.02,0,.01,0,0,.01,1
141,1,3.14,.22,0,.02,.01,0,.01,.01,.01,0,.01,.01,.01,.01,.01,0,0,0,.01,.01,0,.01,.01,.01,.01,.01,.01,.01,.01,0,0,.01,0,.01,.01,0,0,.01,.01,0,.01,.01,.01,0,.01,0,.01,0,0,0,.04,.02,0,.01,.01,0,0,0,0,.01,.01,.02,.01,0,0,.03,.01,.01,.01,0,.01,.01,.01,.01,.02,0,.01,.01,.01,0,.05,.01,.04,0,.02,0,.01,.01,0,.02,0,.01,0,0,0,0,0,.01,0,0,0,1
141,5,3.86,.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,.45,.01,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.06,0,0,0,0,0,.02,0,0,0,0,0,0,.01,0,0,0,0,0,0,.01,.05,0,.14,0,0,0,0,0,0,0,0,0,0,3
142,1,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.52,0,0,0,0,0,0,.04,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.04,0,0,0,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22,0,0,0,0,0,0,0,0,0,0,0,3
142,2,3.99,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19,0,0,0,0,0,0,.12,.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,.01,0,0,0,.01,0,0,0,0,.02,0,0,0,0,.02,0,.02,.01,.01,0,0,0,.02,.02,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.28,0,0,0,0,0,0,0,0,0,0,0,3
142,4,3.8,0,.01,.01,0,0,.04,.01,.04,0,0,0,.01,0,.01,0,.02,0,0,.01,0,0,.01,.02,0,.01,.01,.01,0,0,0,.01,.01,.01,0,0,0,.01,0,.01,0,.01,0,.01,0,.01,.01,.01,.01,0,.01,.24,0,.01,.01,0,.01,.02,0,.01,0,.01,0,.01,0,0,.01,0,.01,0,.01,.1,.01,.02,0,.01,.01,0,0,0,0,0,.01,.01,.01,0,0,0,.01,0,0,.01,0,.02,.01,.01,0,0,0,0,0,3
142,10,3.6,.07,.01,.01,0,.01,.01,.01,.01,.01,0,0,.01,0,0,0,.01,0,.01,.01,0,0,.01,.03,0,.01,0,.01,0,0,0,.01,0,.01,0,0,0,.01,0,0,0,.01,.01,0,0,0,0,0,.01,0,.01,.02,0,.03,0,0,.01,0,0,0,0,.02,0,0,0,0,0,0,0,0,.01,.02,.01,.02,0,.01,.01,0,.01,0,.01,.01,.23,0,.14,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,3
142,11,4.43,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,.07,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.15,0,0,0,0,0,.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
143,1,2.87,0,0,0,0,0,.02,.01,0,.01,.01,0,0,0,.03,0,.08,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.02,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,.49,0,0,0,.01,0,.05,0,0,0,0,0,0,0,0,.01,0,0,0,.01,.03,0,.01,0,0,0,0,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,1
144,2,3.62,0,.01,0,.01,.01,.07,.1,.12,0,.01,0,.01,0,.02,.01,0,0,0,.01,0,.01,.01,.01,0,0,.02,0,.01,.01,0,0,.01,.02,.01,.01,0,.01,0,.01,.01,.01,0,.01,0,0,.01,.01,.02,.01,.01,.01,.01,0,.01,0,.05,.01,.01,.01,0,.01,.01,.01,0,.01,.01,0,.01,0,.02,0,.01,.03,0,.01,0,0,0,.01,0,0,.01,.01,0,0,0,0,0,.01,0,.01,0,.03,0,.01,0,.01,.02,.01,0,3
144,7,3.62,.01,0,0,0,0,.01,0,0,.01,0,0,0,0,.01,0,.03,0,0,.01,0,0,0,.01,0,0,0,.21,0,0,0,.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.13,.01,0,0,.01,0,.04,0,0,0,0,0,.01,0,0,.01,0,0,0,0,.01,0,.01,0,0,0,0,.01,0,0,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
144,8,3.16,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.02,0,0,0,0,0,.05,0,.02,0,0,0,.01,.03,.15,0,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.03,0,0,0,.36,0,.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,1
144,9,3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,0,0,0,.01,0,.01,0,.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.34,0,.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
144,11,3.82,0,0,0,0,0,.01,0,0,0,0,0,0,.02,0,0,.01,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.06,0,0,.01,.01,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,.6,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.06,0,.01,0,0,0,0,0,3
144,12,4.29,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,0,0,0,.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
144,13,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,3
145,1,3.05,0,0,0,0,0,0,0,0,0,.01,0,0,0,.01,.03,0,0,0,0,0,.01,0,0,0,0,0,.04,0,0,.01,.35,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,3,3.68,.13,.01,.01,0,0,0,.02,.02,0,0,0,.01,0,0,0,0,0,.01,0,0,.01,0,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,.01,.01,0,.01,0,0,0,.16,0,.01,.01,0,.04,.01,.01,0,0,0,0,0,.01,.1,0,.01,0,.12,0,.02,.01,.01,0,0,.01,0,.01,0,.05,0,.01,0,0,0,0,0,0,0,0,0,3
146,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,.75,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,.02,0,0,0,.02,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,1
146,3,2.68,0,0,0,0,0,.01,.02,.01,0,0,0,0,0,0,.01,.01,0,0,0,.01,.01,0,.02,.01,0,0,0,.31,.06,0,0,.01,.01,0,0,0,0,0,0,0,0,0,0,.01,0,0,.01,0,.01,0,.05,0,0,.01,.08,.01,.05,0,.01,0,0,0,.01,.01,.02,0,0,.01,.01,.02,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,0,0,.01,.01,0,0,0,0,.01,.01,0,1
146,4,3.67,0,0,0,0,0,.01,.03,.01,0,.01,0,0,.01,0,0,0,0,.01,.01,.01,0,0,.01,.01,0,0,0,.04,0,0,0,0,0,0,0,0,0,0,.01,.01,0,0,0,.01,0,.01,.01,.01,.04,.01,.01,0,0,.01,0,.02,0,0,0,0,0,.01,.01,0,.08,0,.01,.01,.01,.02,0,.01,.03,.03,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,.02,.01,.01,.01,.23,.01,.02,0,.01,.01,0,0,3
147,1,3.89,0,.01,0,.01,0,0,0,.01,.01,.01,0,0,.01,0,.01,.01,0,.01,.01,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,.01,0,0,0,0,.01,0,0,.01,0,.01,0,.01,.01,.01,.02,.01,.01,.01,.01,.01,0,0,0,0,0,0,0,0,.01,.01,0,.01,.01,.01,.01,.07,0,0,.07,0,.01,.01,.01,.01,0,.01,0,.01,.01,0,.01,0,.01,0,0,0,0,.03,.07,.03,.23,0,0,0,0,.01,3
147,2,4.37,0,.01,0,0,0,.02,0,.01,.01,.02,0,0,0,.01,.01,.01,0,0,.01,0,.07,0,0,0,0,0,0,.02,.02,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,.01,0,.06,0,.01,.01,0,.01,.01,.01,0,0,0,0,0,0,.01,0,.01,0,.01,.01,0,.01,0,0,.34,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,.01,0,0,0,0,.02,.01,.01,0,0,0,0,0,3
